,F,T,S,E
3732,1,1,638,638
3733,1,1,644,644
3734,1,1,648,649_648
3735,1,1,664,664
3736,1,1,672,673_672
3737,1,1,692,692
3738,1,1,694,695_694
3739,3,2,701,703_702
3740,1,1,704,705_704
3741,1,1,706,707_706
3742,1,1,718,719_718
3743,4,4,725,509_725
3744,1,1,727,727
3745,2,2,733,733
3746,1,1,750,750
3747,1,1,757,757
3748,1,1,774,933_774
3749,3,3,778,779_779
3750,3,2,787,832_787
3751,6,3,788,1299_831_1299_788
3752,1,1,794,795_794
3753,1,1,802,802
3754,4,3,809,810_810_809
3755,7,5,816,953_817_816_815_815_816
3756,1,1,827,827
3757,1,1,844,844
3758,2,2,911,1386_1386_911
3759,1,1,939,940_939
3760,6,5,941,761_761_761_761_941
3761,2,1,942,943_942
3762,1,1,949,949
3763,1,1,983,983
3764,11,6,984,836_836_984_837_984
3765,1,1,1011,1011
3766,3,3,1015,1286_1286_1286_1015
3767,1,1,1020,1020
3768,1,1,1053,1053
3769,1,1,1061,1062_1061
3770,2,2,1064,1063_1064
3771,4,3,1066,1082_1061_1066
3772,1,1,1085,1273_1085
3773,1,1,1115,1115
3774,1,1,1121,1121
3775,1,1,1123,1123
3776,1,1,1125,1125
3777,1,1,1126,1126
3778,1,1,1155,
3779,1,1,1162,1162
3780,1,1,1186,1186
3781,1,1,1197,1198_1197
3782,1,1,1215,1216_1215
3783,1,1,1243,1243
3784,3,3,1248,1249_1251_1249_1248
3785,1,1,1266,1266
3786,1,1,1268,1269_1268
3787,1,1,1270,1270
3788,1,1,1281,1281
3789,1,1,1292,1292
3790,1,1,1316,1316
3791,1,1,1322,1322
3792,1,1,1346,1346
3793,1,1,1364,1365_1364
3794,1,1,21,
3795,1,1,27,27
3796,1,1,54,55_54
3797,1,1,63,63
3798,1,1,68,68
3799,1,1,70,70
3800,2,1,77,111_77
3801,2,2,102,101_102
3802,3,3,130,129_129_130
3803,1,1,150,150
3804,1,1,158,158
3805,1,1,165,165
3806,2,2,169,169
3807,1,1,191,191
3808,1,1,196,197_196
3809,1,1,205,205
3810,1,1,267,267
3811,1,1,296,297_296
3812,1,1,333,333
3813,1,1,355,355
3814,1,1,374,1276_374
3815,1,1,394,394
3816,2,1,404,405_404
3817,1,1,442,442
3818,1,1,473,753_473
3819,2,1,480,576_480
3820,2,2,485,698_484_485
3821,2,2,492,563_492
3822,5,2,503,504_503
3823,1,1,507,507
3824,1,1,521,521
3825,1,1,525,
3826,1,1,535,535
3827,1,1,582,583_582
3828,1,1,584,584
3829,2,1,621,724_622_621
3830,1,1,627,628_627
3831,1,1,670,670
3832,4,2,680,630_680
3833,1,1,685,722_685
3834,4,3,693,694_694_693
3835,3,3,709,710_710_709
3836,1,1,730,730
3837,1,1,732,732
3838,1,1,775,775
3839,1,1,776,777_776
3840,1,1,779,
3841,2,2,795,794_795
3842,1,1,801,801
3843,3,3,811,811
3844,4,3,833,835_834_834_833
3845,2,2,838,838
3846,3,3,839,800_839
3847,5,3,845,1263_964_844_844_845
3848,1,1,853,853
3849,2,1,854,855_854
3850,1,1,861,861
3851,1,1,866,866
3852,1,1,875,875
3853,11,6,894,894_894_895
3854,1,1,900,900
3855,12,8,908,962_962_834_834_962_834_834_834_908
3856,1,1,914,915_914
3857,1,1,924,924
3858,1,1,927,928_927
3859,2,2,946,949_946
3860,1,1,956,956
3861,1,1,967,968_967
3862,1,1,969,970_969
3863,4,3,988,995_995_988
3864,2,2,992,1024_1024_992
3865,1,1,1003,1003
3866,6,3,1008,1016_1016_1009_1009_1008
3867,1,1,1010,1010
3868,1,1,1030,1030
3869,1,1,1041,1041
3870,1,1,1055,1055
3871,1,1,1056,1056
3872,1,1,1087,1088_1087
3873,1,1,1099,1099
3874,1,1,1103,1103
3875,1,1,1104,1104
3876,1,1,1114,1114
3877,1,1,1118,1118
3878,1,1,1129,1130_1129
3879,1,1,1150,1150
3880,8,4,1151,1238_1238_1238_1150_1152_1152_1238_1151
3881,1,1,1203,1209_1203
3882,1,1,1212,1258_1212
3883,1,1,1218,1219_1218
3884,1,1,1225,1225
3885,1,1,1237,1237
3886,1,1,1240,1240
3887,1,1,1242,1242
3888,1,1,1275,1275
3889,1,1,1279,1279
3890,2,2,1280,
3891,3,2,1290,1290
3892,3,3,1327,1326_1326_1327
3893,1,1,1329,1329
3894,1,1,1330,1330
3895,3,2,1333,1334_1333
3896,2,2,1336,
3897,1,1,1362,
3898,2,2,1372,1375_1375_1372
3899,1,1,1385,1385
3900,2,1,34,161_160_34
3901,1,1,41,41
3902,1,1,50,125_50
3903,1,1,51,51
3904,1,1,60,60
3905,5,5,74,73_73_73_73_74
3906,4,3,86,86
3907,3,3,97,118_97
3908,3,3,99,33_33_99
3909,1,1,103,103
3910,1,1,117,117
3911,2,1,121,121
3912,3,3,123,123
3913,1,1,154,155_154
3914,1,1,197,197
3915,1,1,221,221
3916,2,2,228,227_228
3917,1,1,255,255
3918,1,1,266,266
3919,3,2,300,1051_301_300
3920,1,1,301,
3921,1,1,332,332
3922,1,1,338,338
3923,1,1,351,351
3924,1,1,354,354
3925,3,2,364,365_364
3926,4,2,370,532_370
3927,1,1,409,410_409
3928,1,1,411,1376_411
3929,4,4,416,415_415_416
3930,1,1,432,432
3931,1,1,441,441
3932,1,1,445,690_445
3933,4,3,505,713_713_713_505
3934,3,2,534,529_535_534
3935,2,1,546,547_546
3936,1,1,557,557
3937,1,1,558,559_558
3938,1,1,560,560
3939,1,1,565,566_565
3940,1,1,574,574
3941,2,2,586,
3942,1,1,593,593
3943,1,1,602,684_602
3944,1,1,616,616
3945,3,1,619,620_619
3946,1,1,623,623
3947,2,1,625,738_665_625
3948,3,2,632,655_632
3949,1,1,636,636
3950,7,7,644,687_644
3951,1,1,653,653
3952,1,1,657,657
3953,3,1,671,753_671
3954,1,1,674,
3955,2,1,681,681
3956,1,1,689,689
3957,5,4,706,707_707_706
3958,1,1,735,735
3959,1,1,737,737
3960,3,2,741,740_741
3961,1,1,743,743
3962,1,1,754,754
3963,2,1,757,757
3964,1,1,759,
3965,1,1,774,933_774
3966,1,1,784,903_784
3967,1,1,790,790
3968,1,1,817,818_817
3969,1,1,832,832
3970,1,1,870,870
3971,2,2,881,881
3972,2,2,909,1298_909
3973,1,1,920,920
3974,1,1,939,940_939
3975,1,1,947,951_947
3976,1,1,954,954
3977,1,1,980,980
3978,1,1,981,981
3979,2,1,1004,1005_1004
3980,6,3,1011,296_1012_1011
3981,1,1,1017,1017
3982,6,4,1020,1019_1050_1019_1019_1020
3983,3,2,1053,1052_1053
3984,1,1,1068,1068
3985,2,2,1078,1077_1078
3986,1,1,1079,1079
3987,4,2,1082,1083_1106_1082
3988,1,1,1088,1094_1088
3989,1,1,1115,1115
3990,1,1,1120,1120
3991,2,1,1126,1128_1126
3992,3,3,1149,1148_1181_1149
3993,2,1,1153,1207_1154_1153
3994,1,1,1158,1159_1158
3995,4,2,1160,1243_1159_1160
3996,1,1,1169,1187_1169
3997,1,1,1186,
3998,5,3,1205,1225_1205
3999,1,1,1243,
4000,1,1,1254,
4001,1,1,1257,1257
4002,1,1,1308,1308
4003,1,1,1316,1316
4004,1,1,1331,1332_1331
4005,1,1,1343,1344_1343
4006,1,1,1351,1351
4007,1,1,1353,1353
4008,1,1,1360,
4009,2,2,1363,1363
4010,1,1,1388,1388
4011,1,1,1394,1395_1394
4012,1,1,9,9
4013,3,2,32,119_119_32
4014,2,1,37,151_37
4015,2,1,47,48_47
4016,1,1,54,55_54
4017,1,1,140,140
4018,1,1,149,149
4019,1,1,150,150
4020,1,1,165,165
4021,3,2,181,196_181
4022,2,2,265,383_383_265
4023,5,5,281,282_282_282_282_282_281
4024,11,5,297,1004_296_1004_1035_296_297
4025,1,1,324,331_324
4026,1,1,330,330
4027,1,1,335,335
4028,44,27,340,327_328_329_329_328_327_329_329_329_329_329_328_328_329_329_340
4029,1,1,347,584_347
4030,1,1,360,360
4031,2,2,367,367
4032,1,1,381,381
4033,1,1,405,406_405
4034,1,1,431,431
4035,1,1,443,443
4036,1,1,446,446
4037,1,1,449,449
4038,2,2,462,677_462
4039,5,3,468,468_469
4040,2,1,471,472_471
4041,2,2,484,539_484
4042,4,2,501,665_502_501
4043,2,1,533,533
4044,1,1,579,
4045,2,2,614,354_614
4046,1,1,627,628_627
4047,1,1,640,640
4048,1,1,641,704_641
4049,1,1,649,649
4050,1,1,651,652_651
4051,2,2,662,662
4052,1,1,691,691
4053,2,2,703,535_703
4054,2,2,718,718
4055,1,1,728,728
4056,2,2,730,513_730
4057,1,1,733,
4058,1,1,750,750
4059,1,1,781,782_781
4060,1,1,788,1299_788
4061,1,1,802,802
4062,1,1,808,808
4063,1,1,818,818
4064,1,1,852,916_852
4065,3,2,855,856_855
4066,1,1,859,859
4067,1,1,875,875
4068,1,1,930,
4069,1,1,949,949
4070,1,1,953,953
4071,1,1,979,979
4072,1,1,984,984
4073,1,1,996,996
4074,1,1,1003,1003
4075,1,1,1010,1010
4076,1,1,1027,1027
4077,1,1,1040,1041_1040
4078,1,1,1055,1055
4079,2,2,1062,1081_1081_1062
4080,1,1,1064,1064
4081,3,2,1073,1072_1073
4082,1,1,1102,1102
4083,3,1,1114,1118
4084,1,1,1132,1132
4085,1,1,1139,1139
4086,2,2,1145,
4087,1,1,1157,1157
4088,1,1,1173,1173
4089,1,1,1181,
4090,2,1,1191,
4091,1,1,1207,1207
4092,1,1,1215,1216
4093,1,1,1229,1229
4094,2,2,1242,
4095,4,3,1251,1252_1250_1248_1248_1251
4096,4,3,1288,1288
4097,1,1,1293,1293
4098,3,2,1319,1320_566_1320_1319
4099,1,1,1325,1325
4100,3,2,1328,1329_1328
4101,1,1,1338,1338
4102,2,1,1346,1347_1346
4103,1,1,1348,1348
4104,1,1,1352,1352
4105,6,5,1364,1364_1364_1364_1365_1364
4106,1,1,1366,1366
4107,4,4,1381,1381
4108,1,1,11,11
4109,2,2,34,33_34
4110,1,1,41,41
4111,1,1,49,49
4112,1,1,50,51_50
4113,1,1,85,127_85
4114,1,1,103,
4115,2,2,132,399_399_132
4116,1,1,154,155_154
4117,1,1,160,160
4118,1,1,178,
4119,2,2,205,205
4120,1,1,217,217
4121,1,1,262,262
4122,2,2,267,267
4123,1,1,275,275
4124,1,1,295,295
4125,5,3,331,394_332
4126,3,3,374,1276_1276_374
4127,1,1,384,384
4128,7,4,404,405_406_405_404
4129,5,3,406,407_408_407
4130,1,1,408,
4131,3,2,411,1376_411
4132,1,1,441,442_441
4133,2,2,473,472_473
4134,1,1,478,479_478
4135,2,2,508,509_509_508
4136,2,2,521,521
4137,1,1,522,523_522
4138,1,1,529,529
4139,2,1,560,743_560
4140,10,6,577,693_695_695_694_694_693_693_577
4141,4,2,581,635_634_635_581
4142,1,1,584,584
4143,1,1,620,620
4144,3,3,621,724_622_621
4145,1,1,638,1289_638
4146,1,1,647,647
4147,1,1,655,655
4148,1,1,667,667
4149,3,1,671,671
4150,1,1,678,678
4151,21,11,680,706_1255_1254_1255_1254_1255_1255_1255_1255_1255_706_706_680_681_680_679_1255_680
4152,1,1,690,690
4153,2,1,694,696_695_694
4154,2,2,698,485_698
4155,1,1,700,700
4156,1,1,701,701
4157,1,1,729,729
4158,19,6,735,619_617_619_745_745_620_620_619_736_617_736_619_618_735_735
4159,1,1,742,742
4160,1,1,744,744
4161,2,2,755,755
4162,1,1,758,759_758
4163,1,1,774,775_774
4164,1,1,782,782
4165,1,1,783,824_783
4166,3,2,790,791_849_791_790
4167,2,1,795,916_795
4168,2,1,801,926_861_801
4169,1,1,810,810
4170,1,1,812,812
4171,5,4,832,787_787_832
4172,18,6,853,854_870_870_859_870_860_855_860_856_856_856_855_854_853
4173,1,1,854,
4174,1,1,866,866
4175,10,7,867,868_782_868_868_866_868_868_867
4176,9,5,873,781_781_782_781_782_873
4177,3,2,903,919_784_903
4178,1,1,915,915
4179,2,2,935,789_935
4180,3,2,939,940_940_939
4181,5,4,946,949_949_946
4182,1,1,950,950
4183,1,1,957,958_957
4184,1,1,964,964
4185,1,1,983,983
4186,1,1,991,992_991
4187,13,9,995,988_995_995_988_995
4188,1,1,1005,1005
4189,3,3,1015,1286_301_301_1015
4190,1,1,1016,1017_1016
4191,1,1,1021,1021
4192,1,1,1034,1034
4193,3,3,1041,1044_1040_1041
4194,7,4,1052,1029_1029_1052_1053
4195,1,1,1086,1086
4196,1,1,1097,1098_1097
4197,1,1,1103,1103
4198,1,1,1115,1115
4199,1,1,1120,1120
4200,1,1,1129,1130_1129
4201,1,1,1150,1150
4202,7,3,1158,1169_1169_1187_1169_1158
4203,1,1,1164,1164
4204,1,1,1192,1192
4205,2,1,1197,1202_1198_1197
4206,3,3,1211,
4207,1,1,1223,1223
4208,2,1,1233,1233
4209,1,1,1234,1234
4210,1,1,1243,1243
4211,22,10,1264,1263_1263_1263_1263_964_844_844_1263_1263_845_795_1264
4212,1,1,1290,1291_1290
4213,1,1,1311,1311
4214,1,1,1330,1330
4215,2,1,1331,1332_1331
4216,5,5,1334,1333_1334
4217,1,1,1370,1370
4218,2,2,35,153_35
4219,1,1,48,48
4220,4,4,63,63
4221,1,1,77,110_77
4222,1,1,130,130
4223,1,1,155,155
4224,5,2,164,165_114_165_164
4225,3,3,169,168_169
4226,5,5,172,171_171_171_171_172
4227,4,2,190,191_190
4228,9,5,192,197_201_201_192_192_192_193
4229,1,1,197,197
4230,1,1,228,228
4231,1,1,273,273
4232,1,1,300,1051
4233,1,1,303,303
4234,2,2,305,306_306_305
4235,1,1,308,308
4236,1,1,316,316
4237,2,2,341,320_341
4238,2,2,353,451_353
4239,3,3,364,365_365_364
4240,2,2,370,370
4241,1,1,394,394
4242,1,1,396,396
4243,1,1,409,410_409
4244,5,4,413,414_414_414_414_413
4245,1,1,442,442
4246,1,1,453,453
4247,3,2,467,468_467
4248,1,1,471,471
4249,2,2,474,474
4250,1,1,488,488
4251,1,1,491,1390_491
4252,9,9,496,1256_1256_1256_1256_1256_1256_1256_1256_1256_496
4253,1,1,504,504
4254,5,5,511,511
4255,8,5,513,729_729_513
4256,4,2,528,532_533_528
4257,4,2,534,535_535_534
4258,2,2,541,540_541
4259,2,2,546,546
4260,1,1,556,556
4261,18,7,566,572_711_567_565_568_711_711_1320_566_568_568_567
4262,4,2,579,580_579
4263,1,1,589,589
4264,1,1,623,623
4265,1,1,628,628
4266,10,4,649,349_746_349_650_648_649
4267,1,1,651,652_651
4268,1,1,657,657
4269,1,1,660,660
4270,2,2,664,1301_664
4271,1,1,669,669
4272,1,1,674,717_674
4273,1,1,681,709_681
4274,1,1,685,685
4275,4,3,689,688_690_445_445_689
4276,1,1,691,692_691
4277,1,1,699,699
4278,1,1,746,746
4279,1,1,777,985_777
4280,2,2,778,806_779_778
4281,1,1,788,1299_788
4282,1,1,794,794
4283,3,3,798,797_797_798
4284,2,2,802,802
4285,1,1,808,808
4286,1,1,814,974_814
4287,7,4,816,818_817_815_815_817_817_816
4288,1,1,843,844_843
4289,1,1,848,848
4290,1,1,857,975_857
4291,4,3,869,1360_869
4292,6,5,881,1205_881
4293,1,1,893,893
4294,1,1,902,902
4295,1,1,912,912
4296,2,2,947,951_947
4297,1,1,962,
4298,1,1,969,969
4299,1,1,996,996
4300,1,1,1003,1003
4301,4,3,1008,1009_1009_1008
4302,1,1,1012,1012
4303,1,1,1030,1030
4304,5,4,1082,1083_1106_1083_1066_1082
4305,1,1,1083,
4306,1,1,1090,1090
4307,1,1,1092,1092
4308,1,1,1101,1102_1101
4309,1,1,1118,1118
4310,1,1,1152,1152
4311,10,6,1153,1293_1154_1154_1154_1153_1293_1293
4312,2,1,1161,1162_1161
4313,1,1,1207,1207
4314,1,1,1213,1213
4315,1,1,1215,1215
4316,1,1,1216,1216
4317,2,1,1229,1230_1229
4318,1,1,1231,1231
4319,3,3,1240,1240
4320,1,1,1244,1245_1244
4321,1,1,1261,1261
4322,1,1,1262,1262
4323,1,1,1265,1265
4324,1,1,1301,
4325,1,1,1312,1312
4326,1,1,1317,1317
4327,1,1,1325,1325
4328,8,8,1327,1326_1326_1326_1326_1326_1326_1326_1327
4329,1,1,1354,1354
4330,1,1,1356,1356
4331,1,1,1359,1359
4332,1,1,1366,1366
4333,1,1,1367,1368_1367
4334,3,2,1371,1374_1371
4335,1,1,1377,1377
4336,1,1,17,17
4337,1,1,47,47
4338,1,1,86,86
4339,1,1,149,149
4340,1,1,157,157
4341,3,1,217,812_217
4342,1,1,236,236
4343,1,1,238,238
4344,1,1,276,276
4345,2,2,315,454_315
4346,1,1,322,323_322
4347,2,2,338,335_338
4348,1,1,339,339
4349,1,1,383,383
4350,1,1,384,384
4351,1,1,408,435_408
4352,5,3,427,426_428_427
4353,1,1,432,433_432
4354,1,1,437,437
4355,1,1,454,
4356,17,9,465,713_713_505_505_465_465_465_465_465_506
4357,5,3,479,576_576_479_480_479
4358,2,2,487,528_487
4359,2,2,494,727_727_494
4360,5,4,510,489_510
4361,1,1,514,515_514
4362,4,2,522,523_522
4363,3,2,527,637_637_527
4364,1,1,547,547
4365,1,1,561,561
4366,2,1,562,614_562
4367,1,1,568,
4368,2,2,574,574
4369,1,1,582,583_582
4370,4,3,585,572_585
4371,28,9,590,579_590_579_591_693_693_577_577_590_590_591_1318_580_580_579_579_578_591_590
4372,1,1,616,616
4373,2,2,624,
4374,2,2,630,631_630
4375,5,4,632,655_684_360_360_632
4376,1,1,641,704_641
4377,2,2,643,716_643
4378,4,2,665,738_665
4379,1,1,675,676_675
4380,1,1,684,
4381,1,1,695,696_695
4382,1,1,700,700
4383,1,1,709,709
4384,1,1,712,712
4385,1,1,717,718_717
4386,1,1,730,730
4387,3,2,732,521_732
4388,1,1,733,
4389,2,2,734,734
4390,1,1,741,741
4391,1,1,757,757
4392,6,3,761,941_941_761
4393,1,1,775,775
4394,1,1,776,776
4395,1,1,783,823_783
4396,4,3,811,217_811
4397,5,3,820,898_896_900_900_820
4398,1,1,831,1299_831
4399,1,1,835,835
4400,1,1,836,980_836
4401,11,6,838,984_984_836_836_836_837_838
4402,1,1,856,
4403,1,1,874,874
4404,1,1,876,877_876
4405,1,1,885,885
4406,1,1,896,897_896
4407,6,6,909,1298_1298_1298_1298_1298_1298_909
4408,1,1,918,918
4409,1,1,942,943_942
4410,1,1,955,955
4411,1,1,1010,1011_1010
4412,5,3,1016,1017_1017_1016
4413,1,1,1018,1018
4414,2,1,1051,1054_1051
4415,3,2,1061,1061
4416,1,1,1086,1086
4417,1,1,1087,1088_1087
4418,4,2,1099,1121_1120_1098_1099
4419,2,1,1142,1142
4420,3,2,1149,1181_1149
4421,2,2,1151,1238_1238_1151
4422,8,6,1155,1140_1140_1156_1140_1140_1155
4423,2,2,1160,1160
4424,1,1,1252,1252
4425,1,1,1254,1254
4426,1,1,1257,1257
4427,1,1,1267,1267
4428,4,2,1290,1291_1290
4429,2,1,1307,1351_1307
4430,1,1,1313,1314_1313
4431,1,1,1319,1319
4432,1,1,1328,1329_1328
4433,1,1,1331,1332_1331
4434,1,1,1336,
4435,3,3,1370,1370
4436,1,1,13,13
4437,1,1,27,27
4438,1,1,48,152_48
4439,8,4,56,237_206_56
4440,7,3,76,110_77_71_111_76
4441,2,2,79,79
4442,1,1,83,100_83
4443,1,1,87,
4444,1,1,93,93
4445,1,1,95,95
4446,1,1,103,103
4447,1,1,141,141
4448,1,1,150,150
4449,2,1,181,196_181
4450,2,1,199,200_199
4451,1,1,203,204_203
4452,9,6,241,202_241_203_241_202
4453,1,1,251,1281_251
4454,1,1,267,267
4455,1,1,273,273
4456,1,1,301,301
4457,2,2,316,316
4458,5,3,330,401_402_400_401_330
4459,1,1,360,361
4460,1,1,367,367
4461,1,1,420,420
4462,1,1,430,431_430
4463,2,1,435,453_435
4464,1,1,448,448
4465,1,1,469,469
4466,1,1,483,739_483
4467,1,1,488,488
4468,1,1,504,504
4469,1,1,515,515
4470,4,3,529,487_529
4471,2,2,532,616_532
4472,1,1,540,540
4473,1,1,549,1289
4474,1,1,595,595
4475,1,1,626,626
4476,1,1,627,628_627
4477,1,1,635,635
4478,2,2,688,688
4479,4,3,704,641_641_704
4480,5,2,706,707_706
4481,2,2,718,753_718
4482,1,1,720,720
4483,1,1,722,722
4484,1,1,724,724
4485,1,1,726,726
4486,1,1,743,743
4487,1,1,754,754
4488,1,1,772,
4489,1,1,795,916_795
4490,1,1,801,861_801
4491,1,1,818,818
4492,3,2,824,823_783_824
4493,1,1,847,848_847
4494,5,3,875,1266_870_875
4495,1,1,911,1386_911
4496,1,1,921,921
4497,2,2,928,929_929_928
4498,1,1,938,938
4499,3,2,945,945
4500,2,2,956,983_956
4501,6,5,961,962_962_962_962_961
4502,1,1,975,975
4503,2,1,977,979_978_977
4504,78,19,1019,1035_1004_1021_1021_1021_1004_1021_1021_1019_1019_1021_1021_300_298_297_1018_1050_300_299_298_1054_300_1054_1051_1051_1056_1050_1050_299_1050_1050_1019_1021_1021_1050_1019_297_1004_1004_1019_1021_1020_297_297_1036_1035_1035_1004_1019_1021_1021_1019
4505,7,6,1026,1025_1025_1025_1025_1026
4506,1,1,1034,1034
4507,1,1,1047,1047
4508,2,2,1063,1063
4509,1,1,1076,1076
4510,1,1,1093,1094_1093
4511,2,2,1100,1100
4512,1,1,1101,1101
4513,1,1,1102,1103_1102
4514,1,1,1104,1115_1104
4515,1,1,1118,1118
4516,1,1,1128,1128
4517,5,4,1139,1138_1138_1139
4518,1,1,1152,1152
4519,2,2,1173,1173
4520,1,1,1201,1207_1201
4521,1,1,1205,1206
4522,2,1,1216,1223_1216
4523,1,1,1225,1225
4524,1,1,1228,1228
4525,1,1,1243,
4526,1,1,1253,1253
4527,1,1,1262,1262
4528,1,1,1270,1270
4529,1,1,1274,1275_1274
4530,12,6,1288,123_97_97_143_143_143_1288_123_1288
4531,1,1,1310,1310
4532,1,1,1347,1347
4533,1,1,1354,1354
4534,2,2,1359,358_1359
4535,3,2,1372,1375_1372
4536,5,5,53,52_52_52_52_53
4537,1,1,54,55_54
4538,1,1,58,168_58
4539,7,5,73,113_73_73_74_73
4540,1,1,86,86
4541,1,1,117,118_117
4542,1,1,143,
4543,1,1,146,147_146
4544,1,1,148,149_148
4545,2,2,155,154_155
4546,1,1,159,159
4547,1,1,204,204
4548,2,2,276,275_276
4549,1,1,288,288
4550,1,1,293,1001_293
4551,3,2,295,1049_296_295
4552,2,1,296,1012
4553,2,1,299,300_299
4554,1,1,322,323_322
4555,1,1,347,584_347
4556,2,1,370,531_370
4557,2,2,388,89
4558,1,1,394,394
4559,1,1,397,397
4560,1,1,407,408_407
4561,2,2,432,433_431_432
4562,1,1,442,442
4563,4,3,467,468_468_468_467
4564,1,1,473,473
4565,1,1,497,497
4566,1,1,503,503
4567,1,1,534,535_534
4568,2,2,539,556_484_539
4569,19,6,553,365_365_365_552_670_670_551_671_365_365_553
4570,4,2,557,350_448_557
4571,1,1,558,558
4572,11,6,562,562_562_614_354_562
4573,1,1,568,
4574,1,1,579,
4575,6,2,580,1318_581_1319_1318_580
4576,1,1,583,583
4577,1,1,588,588
4578,1,1,594,1316_594
4579,1,1,648,648
4580,2,2,651,652_651
4581,3,2,659,660_658_659
4582,2,1,661,662_661
4583,1,1,668,669_668
4584,2,2,673,672_673
4585,13,6,674,717_675_717_752_752_717_1308_675_675_674
4586,1,1,685,685
4587,1,1,701,701
4588,1,1,705,705
4589,2,1,728,1257_728
4590,2,2,742,606_742
4591,1,1,773,773
4592,1,1,775,775
4593,1,1,776,777_776
4594,1,1,780,780
4595,2,2,808,814_814_808
4596,2,2,874,858_874
4597,2,2,883,883
4598,1,1,894,895_894
4599,1,1,903,904_903
4600,2,1,915,915
4601,1,1,923,924_923
4602,1,1,927,927
4603,1,1,940,940
4604,1,1,950,950
4605,9,6,951,946_950_950_950_950_951_947_951
4606,1,1,969,969
4607,1,1,979,979
4608,4,4,980,980
4609,2,1,985,985
4610,9,7,993,994_994_994_994_996_994_994_993
4611,2,2,1009,1008_1009
4612,1,1,1015,1015
4613,1,1,1018,1018
4614,1,1,1024,1024
4615,2,2,1031,1001_1031
4616,1,1,1037,1038_1037
4617,2,2,1041,1044_1041
4618,1,1,1050,1056_1050
4619,1,1,1051,1051
4620,1,1,1058,1059_1058
4621,2,2,1064,1064
4622,1,1,1073,1073
4623,2,2,1078,1121_1078
4624,1,1,1087,1087
4625,1,1,1098,1098
4626,1,1,1117,1117
4627,1,1,1121,
4628,1,1,1126,1126
4629,2,2,1142,1145
4630,1,1,1145,
4631,6,2,1158,1169_1171_1187
4632,1,1,1164,
4633,1,1,1171,
4634,1,1,1182,1182
4635,1,1,1185,1185
4636,2,1,1191,
4637,1,1,1232,1233_1232
4638,1,1,1237,1237
4639,1,1,1247,1247
4640,1,1,1267,1267
4641,7,4,1294,387
4642,2,2,1329,1330_1328_1329
4643,1,1,1332,1332
4644,1,1,1333,1333
4645,1,1,1348,1348
4646,1,1,1350,1350
4647,2,1,1352,1353_1352
4648,1,1,1361,
4649,15,11,1371,1374_1374_1374_1374_1374_1374_1374_1371
4650,1,1,1381,1381
4651,1,1,1386,1386
4652,2,1,13,72_13
4653,1,1,18,18
4654,1,1,35,35
4655,1,1,48,152_48
4656,1,1,51,51
4657,1,1,60,60
4658,1,1,116,116
4659,1,1,135,135
4660,1,1,140,140
4661,1,1,151,151
4662,1,1,157,157
4663,5,3,164,114_165_165_164
4664,3,3,196,181_181_196
4665,5,3,217,812_811_217
4666,1,1,218,218
4667,1,1,267,267
4668,1,1,281,282_281
4669,1,1,283,284_283
4670,1,1,297,297
4671,3,2,298,1018_298
4672,2,2,300,1051_300
4673,3,3,301,301
4674,1,1,309,309
4675,1,1,341,341
4676,2,1,349,349
4677,3,3,364,364
4678,2,2,367,367
4679,4,2,371,526_531_370_371
4680,4,3,404,405_405_404
4681,1,1,428,428
4682,1,1,434,434
4683,1,1,444,444
4684,1,1,447,447
4685,1,1,469,469
4686,1,1,485,485
4687,3,2,502,501_502
4688,25,14,508,509_509_509_509_725_489_489_489_509_489_489_489_489_510_510_509_509_508
4689,1,1,516,516
4690,3,2,522,523_522
4691,1,1,527,637_527
4692,1,1,528,533_528
4693,1,1,531,
4694,1,1,535,535
4695,1,1,538,538
4696,1,1,559,560_559
4697,2,2,574,573_574
4698,1,1,576,576
4699,1,1,577,
4700,1,1,581,581
4701,4,3,602,602_684_602
4702,1,1,611,642_611
4703,2,2,654,749_654
4704,1,1,656,656
4705,10,7,665,738_738_348_738_738_665
4706,1,1,667,667
4707,1,1,677,677
4708,1,1,678,678
4709,4,3,680,707
4710,2,1,681,709_681
4711,2,2,689,688_689
4712,3,3,691,692_569_691
4713,2,2,703,757_757_703
4714,1,1,708,708
4715,1,1,715,715
4716,2,1,717,752
4717,1,1,727,727
4718,1,1,734,734
4719,1,1,745,745
4720,1,1,754,754
4721,1,1,767,768_767
4722,2,1,787,832_787
4723,1,1,803,803
4724,2,2,804,804
4725,3,3,823,218_823
4726,2,2,846,872_872_846
4727,1,1,859,859
4728,2,2,884,1133_1133_884
4729,1,1,891,892_891
4730,1,1,904,904
4731,1,1,930,
4732,1,1,937,937
4733,1,1,939,939
4734,4,3,949,946_949
4735,1,1,960,960
4736,2,1,967,968_967
4737,3,2,992,1024_992
4738,1,1,996,996
4739,1,1,1000,1048_1000
4740,1,1,1005,1005
4741,3,2,1011,1010_1011
4742,1,1,1033,1033
4743,1,1,1066,1066
4744,2,1,1095,1110_1096_1095
4745,2,2,1099,1120_1100_1099
4746,3,1,1109,1132_1262_1109
4747,1,1,1118,1118
4748,1,1,1130,1130
4749,1,1,1141,
4750,2,1,1149,1181_1149
4751,1,1,1150,1150
4752,3,3,1160,1160
4753,1,1,1205,1205
4754,1,1,1214,1214
