,F,T,S,E
6893,1,1,319,
6894,1,1,353,
6895,1,1,388,453
6896,1,1,399,
6897,1,1,401,
6898,1,1,404,405
6899,1,1,406,
6900,1,1,413,414
6901,1,1,417,
6902,1,1,426,427
6903,1,1,446,1316
6904,1,1,462,
6905,1,1,479,480
6906,1,1,503,504
6907,1,1,513,729
6908,1,1,551,
6909,1,1,570,571
6910,1,1,586,
6911,1,1,603,632
6912,1,1,617,618
6913,1,1,622,
6914,1,1,629,630
6915,1,1,634,
6916,1,1,642,
6917,1,1,671,752
6918,1,1,689,
6919,1,1,691,
6920,1,1,706,
6921,1,1,710,
6922,1,1,716,
6923,1,1,751,
6924,1,1,759,
6925,1,1,781,782
6926,1,1,794,851
6927,1,1,808,
6928,1,1,854,
6929,1,1,860,952
6930,1,1,866,
6931,1,1,869,1360
6932,1,1,875,
6933,1,1,924,925
6934,1,1,936,
6935,2,1,1008,
6936,2,1,1032,
6937,1,1,1034,
6938,1,1,1082,
6939,1,1,1129,1130
6940,1,1,1137,
6941,1,1,1145,
6942,2,1,1182,
6943,1,1,1194,
6944,1,1,1237,
6945,1,1,1278,
6946,1,1,1318,
6947,1,1,1319,
6948,1,1,1342,
6949,1,1,1361,
6950,1,1,1366,
6951,1,1,1381,
