,F,T,S,E
410,327,40,711,572_585_712_712_585_1320_567_580_568_1320_565_565_565_1319_565_568_565_565_565_1320_1320_565_566_585_565_565_565_1320_565_565_712_587_573_586_573_587_573_566_711_711_712_712_585_573_572_573_573_586_755_712_585_568_567_565_712_585_711_711_573_572_624_624_572_572_585_712_712_711_572_712_712_585_586_712_585_711_712_585_573_573_573_586_572_573_624_623_623_624_624_587_573_585_565_568_1320_565_568_1320_568_568_567_565_565_1320_1320_1319_1319_1318_579_579_581_634_634_1320_1319_1319_1318_1318_590_591_577_578_590_579_579_580_581_1318_1319_1320_567_1319_1320_1320_566_568_568_567_566_572_585_585
411,1,1,736,
412,1,1,762,762
413,73,11,769,1106_1083_1080_1059_1059_1059_1058_1059_1059_1063_1063_1077_1077_1078_1078_1080_1079_1079_1104_1105_1343_1344_1343_1345_1345_1343_1344_1105_1057_1104_1104_1105_1105_1080_1079_1070_1070_1106_1083_769
414,1,1,770,770
415,4,3,805,1239_804_805
416,1,1,816,
417,1,1,824,824
418,2,2,828,888_829
419,2,1,833,834_833
420,3,2,839,842_799_800_839
421,4,2,841,913_841
422,1,1,843,
423,1,1,850,
424,1,1,857,857
425,1,1,869,869
426,1,1,878,878
427,1,1,889,889
428,3,2,894,895_894
429,4,2,903,784_903
430,1,1,919,919
431,3,2,944,941_942_944
432,1,1,947,947
433,1,1,952,952
434,2,2,956,
435,1,1,958,958
436,1,1,968,969_968
437,2,2,977,978_978_977
438,1,1,983,983
439,2,2,992,
440,6,3,993,994_993
441,2,2,997,1045_1045_997
442,1,1,998,998
443,3,2,1025,1026_1026_1025
444,1,1,1029,1053_1029
445,1,1,1050,1050
446,4,3,1051,1054_1051
447,1,1,1056,1056
448,2,2,1097,1097
449,1,1,1117,1117
450,1,1,1120,1120
451,1,1,1129,1130_1129
452,1,1,1131,1131
453,7,3,1140,1142_1361_1361_1141_1140
454,2,2,1154,1208_1154
455,2,1,1163,1170_1163
456,1,1,1175,1175
457,1,1,1179,1179
458,1,1,1188,1189_1188
459,2,2,1191,1191
460,2,2,1201,1226_1226_1201
461,1,1,1206,1206
462,2,2,1207,1207
463,1,1,1213,1213
464,2,1,1216,1223_1216
465,2,1,1219,1220_1219
466,1,1,1228,1228
467,4,2,1238,1240_1144_1145_1238
468,1,1,1243,1243
469,1,1,1254,1254
470,1,1,1259,1259
471,1,1,1269,1269
472,45,10,1270,1273_1273_1085_1272_1271_1271_1085_1272_1272_1249_1247_1248_1249_1252_1252_1253_1273_1086_1085_1085_1272_1271_1249_1270
473,1,1,1278,1278
474,1,1,1284,
475,1,1,1303,1303
476,1,1,1316,1316
477,2,2,1319,1318
478,2,2,1329,1329
479,5,3,1374,1371_1374
480,1,1,1375,1375
481,1,1,1392,1393_1392
482,3,2,30,327_1294_30
483,1,1,35,35
484,4,3,48,151_49_152_48
485,1,1,49,
486,2,2,54,55_55_54
487,1,1,70,70
488,13,7,74,97_1288_73_123_1288_74_74_74_73
489,1,1,76,146_76
490,1,1,90,90
491,1,1,92,92
492,1,1,100,126_100
493,1,1,124,124
494,5,2,137,140_138_137
495,1,1,162,162
496,39,10,217,763_764_763_812_949_949_946_947_951_951_946_947_949_949_946_947_813_813_812_217_217_811_811
497,1,1,221,221
498,1,1,248,251_248
499,1,1,252,252
500,1,1,262,268_262
501,1,1,263,264_263
502,1,1,279,1203_279
503,1,1,285,285
504,2,1,289,520_521_289
505,1,1,295,1049_295
506,1,1,303,
507,1,1,310,310
508,1,1,312,312
509,1,1,317,318_317
510,1,1,319,320_319
511,1,1,321,321
512,4,3,335,334_334_335
513,3,2,337,338_337
514,11,4,354,663_663_356_356_563_492_492_355_355_354
515,16,5,383,385_385_270_330_402_402_385_270_384_383
516,1,1,387,387
517,1,1,388,388
518,1,1,389,389
519,1,1,393,393
520,1,1,395,395
521,1,1,396,396
522,2,2,397,305_397
523,2,1,418,420_419_418
524,3,2,424,426_426_425_424
525,2,2,427,427
526,4,1,432,433_432
527,1,1,434,434
528,2,1,437,441_437
529,1,1,444,444
530,2,2,474,656_474
531,1,1,476,476
532,1,1,480,576_480
533,1,1,517,517
534,1,1,518,518
535,2,2,522,522
536,2,1,523,710_707_523
537,1,1,524,524
538,1,1,537,
539,1,1,550,550
540,1,1,552,552
541,2,2,555,555
542,3,3,562,561_562
543,1,1,604,604
544,2,1,605,606_605
545,3,3,614,614
546,1,1,617,617
547,1,1,621,724_621
548,1,1,635,635
549,1,1,636,636
550,1,1,640,640
551,1,1,644,645_644
552,1,1,657,657
553,1,1,664,664
554,1,1,697,697
555,1,1,705,705
556,2,2,716,643_716
557,3,2,717,717
558,1,1,760,761
559,2,1,781,873_781
560,1,1,782,782
561,1,1,855,856_855
562,1,1,867,867
563,2,2,868,868
564,1,1,879,879
565,1,1,890,890
566,2,2,922,922
567,1,1,930,
568,3,2,939,940_940_939
569,6,5,945,917_945
570,1,1,951,951
571,2,2,969,970_970_969
572,1,1,1010,1011_1010
573,1,1,1016,1016
574,3,2,1024,1024
575,1,1,1053,1053
576,1,1,1063,1063
577,1,1,1064,1064
578,1,1,1100,1101_1100
579,1,1,1102,1102
580,1,1,1108,1108
581,1,1,1130,1130
582,2,2,1153,1153
583,4,3,1162,1214_1214_1161_1162
584,1,1,1168,
585,2,2,1172,1173_1173_1172
586,3,2,1174,1180_1176_1175_1174
587,2,2,1181,1181
588,4,4,1183,1361_1361_1183
589,10,4,1205,881_1225_881_1204_880_881_1225_1205
590,1,1,1221,1221
591,4,3,1227,880_1227
592,1,1,1232,1232
593,1,1,1239,1239
594,1,1,1260,1260
595,1,1,1265,
596,3,1,1267,1268_1267
597,1,1,1326,1327_1326
598,2,2,1343,1343
599,2,2,1346,1347_1347_1346
600,1,1,1351,1351
601,1,1,1355,
602,1,1,1360,1360
603,2,2,1365,1364_1365
604,1,1,1376,1376
605,2,2,1385,1385
606,2,2,12,1282_1282_12
607,1,1,25,25
608,1,1,67,116_67
609,2,2,68,68
610,1,1,101,122_101
611,1,1,104,104
612,3,2,106,107_106
613,4,3,143,95_95_143
614,1,1,149,149
615,2,1,155,156_155
616,1,1,183,183
617,1,1,192,193_192
618,3,3,210,210
619,1,1,215,215
620,1,1,220,220
621,1,1,238,238
622,1,1,253,253
623,2,2,261,262_261
624,1,1,268,268
625,2,1,269,269
626,1,1,275,275
627,1,1,309,309
628,2,2,311,310_311
629,6,3,316,341_316
630,1,1,318,318
631,1,1,322,322
632,3,1,331,332_411_394_331
633,1,1,336,336
634,1,1,347,584_347
635,1,1,352,352
636,1,1,364,364
637,1,1,391,392_391
638,2,1,402,
639,2,2,410,401_410
640,33,8,416,415_88_86_415_415_416_85_277_88_131_89_89_87_86_87
641,1,1,421,421
642,1,1,438,438
643,2,1,441,442_441
644,1,1,456,456
645,2,2,475,476_475
646,1,1,482,482
647,57,9,495,496_1033_1033_1014_639_639_1256_496_496_1257_302_728_728_1257_301_303_303_302_641_728_640_640_726_727_727_494_493_493_494_1256_1256_495_1256_496
648,2,1,515,516_515
649,1,1,554,
650,2,2,564,564
651,1,1,586,586
652,1,1,593,593
653,2,2,603,632_632_603
654,1,1,619,620_619
655,1,1,623,623
656,4,1,630,706_1254_679_680_630
657,1,1,653,653
658,1,1,671,752_671
659,1,1,692,692
660,1,1,718,719_718
661,2,2,723,710_723
662,1,1,724,724
663,1,1,728,728
664,1,1,735,736_735
665,1,1,761,761
666,2,2,774,933_933_774
667,1,1,778,778
668,1,1,788,832_788
669,1,1,790,790
670,1,1,791,791
671,1,1,792,793_792
672,1,1,796,796
673,1,1,833,834_833
674,1,1,836,980_836
675,2,2,837,837
676,1,1,840,840
677,1,1,841,841
678,3,2,850,849_850
679,1,1,853,859_853
680,1,1,854,854
681,4,2,857,975_858_976_975_857
682,1,1,860,860
683,3,1,875,1266_875
684,1,1,905,905
685,8,4,937,937_1387_938
686,3,2,941,941
687,6,3,947,951_949
688,4,3,1011,1012_1012_1011
689,1,1,1040,1040
690,1,1,1049,1049
691,1,1,1056,1056
692,2,2,1075,1075
693,4,3,1120,
694,1,1,1123,1123
695,3,3,1129,1130_1129
696,1,1,1131,1131
697,1,1,1137,1137
698,6,4,1158,1186_1187_1159_1186_1158
699,1,1,1159,1160_1159
700,8,3,1164,1280_1165_1163_1165_1164
701,6,4,1170,1163_1170
702,2,2,1177,1177
703,1,1,1179,1179
704,1,1,1192,1193_1192
705,1,1,1226,1226
706,1,1,1234,1234
707,8,5,1259,1160_1283_1283_1259
708,1,1,1261,
709,1,1,1263,
710,1,1,1274,1275_1274
711,1,1,1283,
712,1,1,1299,1299
713,1,1,1307,1307
714,1,1,1318,
715,3,3,1336,
716,4,4,1359,358_358_358_1359
717,1,1,1372,1375_1372
718,1,1,1382,1382
719,2,2,1390,1390
720,1,1,1,125_1
721,1,1,6,109_6
722,1,1,28,29_28
723,1,1,34,160_34
724,3,2,35,153_35
725,1,1,58,168_58
726,1,1,64,166_64
727,1,1,77,110_77
728,19,8,78,70_78_12_12_70_70_78_1282_70_70
729,1,1,79,79
730,1,1,127,127
731,1,1,131,131
732,7,3,139,140_121_121_137_139
733,1,1,144,144
734,1,1,145,145
735,2,2,159,159
736,2,2,163,90_163
737,1,1,178,203_178
738,4,2,181,247_196_181
739,1,1,219,219
740,1,1,229,244_229
741,1,1,233,233
742,2,2,241,202_241
743,1,1,282,283_282
744,1,1,293,294_293
745,1,1,295,
746,1,1,317,317
747,1,1,345,433_345
748,1,1,362,550_362
749,10,4,363,1312_1312_1312_549_549_364_362_364_363
750,1,1,367,
751,2,2,387,332_387
752,4,1,388,435_453_388
753,1,1,395,395
754,1,1,403,403
755,1,1,407,407
756,1,1,413,414_413
757,8,6,420,421_419_419_390_421_421_419_420
758,2,2,426,425_426
759,1,1,430,431_430
760,3,2,446,1317_446
761,2,1,450,451_450
762,10,7,462,464_462_462_490_490_462_463_462
763,1,1,477,477
764,2,2,479,480_479
765,1,1,489,510_489
766,4,2,494,640_727_727
767,3,1,498,591_498
768,1,1,499,499
769,1,1,500,500
770,3,3,513,729_513
771,4,3,524,286_285_286_524
772,1,1,527,
773,1,1,547,547
774,1,1,572,573_572
775,1,1,575,575
776,1,1,581,
777,2,1,589,596_589
778,1,1,590,
779,14,14,597,514_514_514_514_514_514_514_514_514_514_514_514_514_597
780,5,2,604,654_604
781,1,1,606,742_606
782,1,1,608,
783,1,1,634,
784,1,1,635,635
785,1,1,638,1289_638
786,1,1,647,647
787,4,4,651,652_652_652_652_651
788,1,1,691,691
789,6,4,709,710_498_710_723_710_709
790,1,1,737,737
791,1,1,760,760
792,28,7,772,1389_1388_1388_793_796_796_773_772_1389_1389_796_1388
793,5,4,781,782_780_780_873_780_781
794,2,1,793,793
795,2,2,800,799_800
796,2,1,846,847_846
797,3,2,861,801_861
798,1,1,865,865
799,1,1,866,866
800,1,1,867,867
801,2,1,887,987_887
802,1,1,889,889
803,1,1,915,
804,2,2,919,903_919
805,2,2,925,
806,1,1,930,930
807,1,1,940,940
808,1,1,942,943_942
809,1,1,957,963_957
810,1,1,983,983
811,1,1,992,992
812,1,1,1009,
813,1,1,1015,1015
814,1,1,1082,1082
815,1,1,1108,1108
816,1,1,1134,1220_1134
817,1,1,1146,1147_1146
818,1,1,1155,1155
819,1,1,1157,1157
820,2,1,1190,
821,2,1,1197,1198_1197
822,1,1,1201,1201
823,1,1,1207,1207
824,1,1,1215,1216_1215
825,3,2,1232,1233_1232
826,22,7,1238,1143_1143_1145_1238_1151_1145_1144
827,2,2,1252,1252
828,2,2,1265,
829,4,2,1267,1392_803_1267
830,1,1,1275,1276_1275
831,1,1,1277,1277
832,2,2,1279,1279
833,6,4,1302,576_664_576_1302
834,1,1,1316,1316
835,1,1,1325,1326_1325
836,2,2,1327,1326_1327
837,2,1,1329,1330_1329
838,1,1,1337,
839,1,1,1344,1345
840,3,3,1347,1346_1348_1347
841,1,1,1348,1348
842,2,1,1357,1357
843,1,1,1360,1360
844,1,1,1376,1376
845,1,1,1384,1384
846,1,1,3,3
847,3,2,7,103_7
848,7,4,9,68_116_68_68_67_9
849,1,1,37,151_37
850,1,1,41,377_41
851,3,2,50,91_125_125_50
852,1,1,57,104_57
853,1,1,59,59
854,1,1,65,66_65
855,1,1,71,111_71
856,1,1,83,
857,2,2,92,91_92
858,3,2,110,147_146_110
859,1,1,114,164_114
860,9,4,123,1288_1288_97_96_96_123
861,1,1,129,441_129
862,2,2,130,130
863,1,1,138,138
864,1,1,156,156
865,1,1,158,158
866,1,1,160,161_160
867,1,1,179,179
868,1,1,197,200_197
869,1,1,208,252_208
870,4,3,235,234_234_235
871,1,1,262,268_262
872,14,7,269,268_271_271_271_270_270_269_271_268
873,1,1,278,279_278
874,3,2,287,732_521_732_287
875,1,1,302,302
876,1,1,306,306
877,1,1,307,307
878,4,2,312,313_312
879,9,4,315,318_1297_1297_318_320_320_319_454_315
880,4,2,328,329_328
881,1,1,331,386_331
882,1,1,333,333
883,17,10,340,329_328_329_329_329_329_1297_319_454_319_320_320_329_340
884,1,1,354,663_354
885,10,4,355,596_596_562_562_563_355
886,7,3,370,526_371
887,1,1,376,443_376
888,2,1,389,399_389
889,5,3,391,391_438_392
890,2,2,394,394
891,1,1,396,396
892,1,1,411,411
893,1,1,418,419_418
894,1,1,427,427
895,1,1,428,428
896,1,1,445,445
897,2,2,447,747_747_447
898,1,1,451,
899,1,1,456,456
900,1,1,464,464
901,5,4,466,465_465_466
902,1,1,476,476
903,2,2,488,488
904,3,2,490,489_490
905,1,1,493,493
906,2,1,501,502_501
907,1,1,512,512
908,2,2,520,521_520
909,1,1,523,523
910,5,4,586,573_573_573_586
911,3,2,625,665_625
912,1,1,630,680_630
913,1,1,631,631
914,1,1,632,684_632
915,1,1,689,689
916,1,1,699,699
917,1,1,724,724
918,1,1,742,742
919,1,1,768,768
920,1,1,769,1083_769
921,2,2,783,824
922,1,1,792,841_792
923,9,3,804,805_1241_1267_803_804
924,1,1,824,
925,1,1,838,838
926,1,1,840,840
927,4,2,853,869_854_853
928,1,1,856,856
929,362,54,859,875_870_871_870_801_861_952_952_861_861_952_860_860_1360_1360_1360_869_869_870_870_875_870_870_870_870_853_975_1311_975_975_870_870_975_975_870_871_871_870_975_975_975_870_858_860_858_854_860_926_855_926_926_856_856_856_854_855_854_875_858_854_861_861_860_853_854_975_1266_975_975_975_1311_1311_975_1266_858_875_870_858_858_858_870_858_1311_1311_1266_875_875_1266_1266_854_875_870_858_870_871_859_859_871_870_875_875_853_853_858_875_874_858_858_858_860_860_856_856_854_856_854_860_854_855_856_856_856_855_853_858_871_1311_975_975_975_975_975_1266_875_854_855_853_853_853_854
930,1,1,864,
931,2,2,873,
932,1,1,879,879
933,1,1,886,
934,2,2,905,906_905
935,1,1,911,
936,1,1,913,913
937,1,1,932,932
938,3,3,950,950
939,1,1,979,979
940,1,1,980,980
941,1,1,981,981
942,1,1,987,987
943,2,2,997,1045_1045_997
944,1,1,1006,1006
945,1,1,1016,
946,1,1,1024,1024
947,1,1,1032,1032
948,2,2,1049,1049
949,9,6,1053,1052_1053_1052
950,1,1,1070,1070
951,2,1,1077,
952,1,1,1079,1079
953,1,1,1101,1101
954,4,4,1117,1117
955,1,1,1121,1122
956,1,1,1136,1136
957,3,2,1137,1137
958,13,6,1141,1183_1361_1140_1142_1361_1141
959,1,1,1149,1181_1149
960,1,1,1152,1152
961,1,1,1162,1162
962,1,1,1166,1166
963,1,1,1173,1173
964,1,1,1182,1182
965,12,5,1189,1218_1179_1136_1189
966,2,1,1191,1192_1191
967,1,1,1224,1224
968,1,1,1234,1234
969,1,1,1236,1237_1236
970,8,6,1239,805_805_804_805_1239
971,1,1,1243,1243
972,3,2,1245,1246_1247_1246_1245
973,1,1,1266,1266
974,1,1,1268,1269_1268
975,1,1,1281,1281
976,4,3,1289,638_1289
977,1,1,1307,1350_1307
978,1,1,1308,1308
979,1,1,1349,1349
980,1,1,1370,1370
981,4,2,1371,1375_1372_1374_1374_1371
982,1,1,1379,1379
983,1,1,6,109_6
984,11,4,27,275_275_274_274_275_276_276_27
985,2,1,29,1294_30_29
986,3,1,48,151_49_48
987,1,1,54,55_54
988,1,1,64,64
989,2,1,85,
990,1,1,104,104
991,2,1,107,240_107
992,1,1,150,150
993,1,1,157,157
994,1,1,168,168
995,1,1,174,799_174
996,2,2,192,193_193_192
997,2,1,199,253_200_199
998,1,1,201,201
999,2,1,218,218
1000,2,1,223,1385_1384_223
1001,1,1,229,244_229
1002,1,1,248,249_248
1003,1,1,261,261
1004,1,1,288,289_288
1005,3,2,290,291_290
1006,2,1,293,294_293
1007,1,1,295,295
1008,1,1,310,310
1009,9,5,311,310_43_43_310_311
1010,11,3,314,435_341_316_315_313_314
1011,3,2,318,317
1012,5,5,322,323_323_321_321_321_322
1013,1,1,326,326
1014,1,1,327,327
1015,13,5,335,334_335_338_338_339_335
1016,3,1,344,433_345_344
1017,1,1,349,349
1018,1,1,364,
1019,1,1,367,367
1020,2,1,368,537
1021,2,1,381,422_423_381
1022,2,2,393,392_393
1023,1,1,417,417
1024,1,1,425,425
1025,2,2,431,430_431
1026,2,2,432,432
1027,1,1,460,460
1028,2,1,480,480
1029,3,2,499,500_500_499
1030,3,1,503,504_503
1031,2,1,515,517_516_515
1032,7,5,519,517_518_518_518_519
1033,1,1,522,522
1034,3,3,526,531_526
1035,1,1,531,531
1036,1,1,532,616_532
1037,1,1,547,547
1038,1,1,575,575
1039,1,1,582,583_582
1040,6,2,584,648_647_347_584
1041,8,5,589,515_596_588_515_515_589
1042,1,1,593,593
1043,1,1,614,614
1044,3,2,635,636_636_635
1045,2,2,637,527_637
1046,1,1,649,649
1047,1,1,669,669
1048,14,5,702,714_714_714_714_734_734_700_541_701_701_702
1049,1,1,723,
1050,1,1,737,737
1051,1,1,746,746
1052,20,7,759,762_762_761_941_1356_1356_1355_1356_918_918_917_917_760_759
1053,1,1,774,933_774
1054,1,1,775,775
1055,1,1,802,802
1056,3,2,807,808_807
1057,1,1,822,
1058,7,2,831,831
1059,2,1,834,835_834
1060,2,2,836,172_836
1061,5,3,857,975_858_858_975_857
1062,3,2,868,913_868
1063,1,1,883,884_883
1064,2,2,887,987_887
1065,1,1,893,
1066,1,1,898,898
1067,6,2,918,1355_1355_1356
1068,1,1,922,
1069,2,2,926,926
1070,1,1,948,948
1071,15,6,956,982_983_983_810_956_982_983
1072,3,2,968,970_970_969_968
1073,1,1,983,
1074,3,2,992,991_992
1075,10,5,1000,1000_999_998_1000
1076,1,1,1039,1040_1039
1077,1,1,1056,1056
1078,1,1,1086,
1079,1,1,1104,
1080,1,1,1108,1108
1081,2,2,1122,
1082,2,2,1123,1123
1083,1,1,1134,1220_1134
1084,2,2,1159,1243_1159
1085,24,6,1161,1214_1214_1186_1186_1243_1243_1158_1159_1160_1259_1283_1259_1214_1162_1161
1086,3,2,1172,1173_1172
1087,17,5,1175,1149_1192_1191_1192_1175_1181
1088,2,1,1176,1176
1089,1,1,1193,1193
1090,1,1,1203,1209_1203
1091,3,2,1213,1212_1213
1092,1,1,1223,1223
1093,1,1,1226,1226
1094,1,1,1227,
1095,1,1,1229,1230_1229
1096,1,1,1233,1233
1097,2,2,1270,1270
1098,1,1,1274,1275_1274
1099,1,1,1303,1303
1100,1,1,1326,1326
1101,1,1,1330,1330
1102,2,2,1365,1364_1365
1103,1,1,2,49_2
1104,1,1,21,1206_21
1105,2,1,24,84_24
1106,3,1,35,153_35
1107,2,2,51,92_51
1108,1,1,55,55
1109,1,1,57,57
1110,1,1,60,60
1111,1,1,69,69
1112,2,1,83,100_83
1113,5,4,95,143_95
1114,2,2,106,107_106
1115,2,2,118,118
1116,1,1,131,
1117,2,2,140,141_140
1118,1,1,149,149
1119,1,1,155,155
1120,1,1,158,158
1121,172,49,178,241_241_202_178_202_202_178_202_202_178_202_178_202_178_204_178_204_241_241_241_241_202_204_204_204_241_202_202_204_178_204_178_202_204_204_204_178_202_241_241_202_204_178_203_204_178_204_178_202_204_203_178_178_204_204_178_203_179_179_241_241_178
1122,1,1,181,196_181
1123,1,1,183,183
1124,1,1,239,239
1125,4,3,280,281_281_280_422_280
1126,1,1,282,283_282
1127,9,4,289,521_291_290_290_287_732_732_521_289
1128,2,2,307,306_307
1129,1,1,309,309
1130,1,1,321,
1131,3,2,330,401_402_402_330
1132,1,1,336,336
1133,1,1,376,376
1134,1,1,386,386
1135,4,3,389,132_389_399_389
1136,1,1,398,398
1137,2,1,406,408_407_406
1138,1,1,411,411
1139,2,2,418,419_418
1140,1,1,426,427_426
1141,1,1,433,433
1142,2,2,441,129_441
1143,2,2,444,444
1144,2,2,445,445
1145,1,1,448,
1146,1,1,453,453
1147,3,1,454,454
1148,1,1,476,477_476
1149,1,1,491,491
1150,5,3,501,501_502_501
1151,8,4,512,372_373_730_513_512
1152,1,1,525,525
1153,2,2,536,537_536
1154,1,1,540,540
1155,1,1,570,570
1156,9,4,577,590_591_578_693_577
1157,1,1,587,588_587
1158,1,1,590,590
1159,3,3,604,
1160,2,2,619,620_620_619
1161,1,1,638,638
1162,7,3,650,746_746_652_651_650
1163,1,1,667,667
1164,3,3,674,674
1165,4,3,677,678_678_678_677
1166,1,1,679,1255_679
1167,1,1,680,680
1168,1,1,703,703
1169,1,1,705,705
1170,4,3,706,707_707_707_706
1171,1,1,713,1370_713
1172,3,1,735,736_735
1173,1,1,744,744
1174,4,3,745,500_499_745
1175,2,2,757,757
1176,5,2,784,903_785_784
1177,1,1,799,800_799
1178,8,3,809,825_810_825_810_809
1179,5,4,852,852
1180,2,2,877,877
1181,1,1,879,879
1182,2,2,880,
1183,1,1,907,907
1184,8,4,941,763_762_762_761_941
1185,2,2,942,942
1186,5,4,944,942_944
1187,1,1,952,
1188,2,2,962,908_962
1189,2,2,976,976
1190,1,1,978,978
1191,1,1,980,980
1192,1,1,984,984
1193,6,4,986,826_986_827_986
1194,8,4,989,991_992_991_989_990
1195,1,1,1006,
1196,2,1,1010,1012_1011_1010
1197,2,2,1018,1018
1198,1,1,1031,
1199,1,1,1045,1045
1200,4,4,1064,1063_1063_1064
1201,1,1,1066,1082_1066
1202,1,1,1075,1075
1203,2,2,1089,1089
1204,1,1,1106,1106
1205,2,1,1127,1127
1206,1,1,1154,1154
1207,4,3,1169,1187_1280_1169
1208,5,3,1174,1180_1174
1209,1,1,1179,
1210,1,1,1182,1183_1182
1211,2,1,1186,
1212,1,1,1188,1188
1213,7,4,1205,1225_1225_881_1205
1214,2,2,1210,
1215,1,1,1216,1216
1216,1,1,1218,1219_1218
1217,1,1,1232,1232
1218,1,1,1236,1236
1219,2,2,1268,1269_1268
1220,1,1,1278,1278
1221,1,1,1285,1285
1222,1,1,1296,1296
1223,1,1,1308,1308
1224,1,1,1311,1311
1225,1,1,1320,
1226,1,1,1349,1350_1349
1227,1,1,1358,1358
1228,2,2,1360,
1229,1,1,1375,1375
1230,1,1,1380,1380
1231,1,1,13,72_13
1232,1,1,15,76_15
1233,1,1,25,85_25
1234,1,1,38,90_38
1235,1,1,48,152_48
1236,1,1,58,168_58
1237,1,1,59,64_59
1238,1,1,79,79
1239,4,2,81,83_82_81
1240,1,1,111,111
1241,1,1,117,117
1242,5,3,124,2_48_49_124
1243,1,1,130,130
1244,2,2,134,456_456_134
1245,1,1,142,142
1246,10,6,146,147_76_76_147_76_146
1247,1,1,148,148
1248,8,3,157,159_159_158_55_54_157
1249,1,1,160,161_160
1250,1,1,162,162
1251,1,1,163,163
1252,1,1,166,166
1253,2,1,197,200_197
1254,1,1,201,201
1255,2,2,229,244_244_229
1256,2,2,270,
1257,2,2,283,284_284_283
1258,1,1,305,397_305
1259,2,2,323,323
1260,1,1,324,325_324
1261,5,3,332,1376_411_332
1262,1,1,353,353
1263,1,1,360,
1264,1,1,364,365_364
1265,1,1,367,367
1266,1,1,374,374
1267,1,1,379,379
1268,1,1,382,382
1269,1,1,385,385
1270,7,6,408,434_395_395_395_395_396_408
1271,1,1,435,435
1272,1,1,436,436
1273,2,2,457,458_458_457
1274,1,1,474,474
1275,1,1,492,492
1276,2,1,497,498_497
1277,1,1,503,504_503
1278,2,2,516,516
1279,1,1,523,523
1280,1,1,527,
1281,4,2,546,740
1282,2,2,564,564
1283,1,1,591,592
1284,10,10,598,598
1285,3,3,603,603
1286,2,1,606,742_606
1287,2,1,608,645_608
1288,5,5,613,375_375_375_375_613
1289,1,1,623,623
1290,1,1,625,665_625
1291,3,2,639,639
1292,2,1,648,649_648
1293,3,2,668,666_667_668
1294,1,1,669,669
1295,6,3,681,723_710_709_681
1296,1,1,684,
1297,1,1,691,692_691
1298,1,1,708,708
1299,4,2,723,621_724
1300,1,1,732,
1301,1,1,754,754
1302,1,1,769,770_769
1303,2,2,775,932_774_775
1304,1,1,776,
1305,1,1,779,779
1306,21,9,780,782_873_873_780_782_873_873_780
1307,1,1,788,788
1308,1,1,807,807
1309,3,1,814,974_814
1310,4,3,824,783_824
1311,2,2,828,888_888_828
1312,4,4,833,834_834_834_834_833
1313,1,1,837,837
1314,1,1,838,838
1315,1,1,855,855
1316,2,1,856,856
1317,1,1,875,875
1318,1,1,882,
1319,2,2,886,886
1320,2,2,898,
1321,6,3,937,937_1387_938
1322,7,4,939,940_939
1323,1,1,949,
1324,1,1,958,958
1325,5,2,972,973_972
1326,1,1,987,987
1327,2,2,997,997
1328,1,1,1036,
1329,1,1,1049,1049
1330,3,3,1056,1056
1331,1,1,1059,1059
1332,1,1,1118,
1333,3,3,1162,
1334,11,5,1165,1166_1166_1280_1164_1186_1186_1166_1165
1335,14,4,1170,1138_1163_1163_1171_1167_1168_1138_1170
1336,1,1,1171,1171
1337,1,1,1184,1184
1338,1,1,1197,1197
1339,2,2,1201,1226_1226_1201
1340,1,1,1212,1258_1212
1341,4,2,1219,1189_1218_1219
1342,1,1,1220,1224_1220
1343,1,1,1222,1222
1344,1,1,1229,1229
1345,1,1,1242,1242
1346,6,4,1267,1392_1392_1269_1269_1268_1267
1347,2,2,1274,1275_1275_1274
1348,3,2,1297,1377_1297
1349,1,1,1300,1300
1350,2,2,1309,1308_1309
1351,1,1,1310,1310
1352,1,1,1321,1321
1353,1,1,1327,1327
1354,5,3,1329,1328_1330_1329
1355,1,1,1330,
1356,1,1,1335,1342
1357,1,1,1347,1348_1347
1358,1,1,1355,1355
1359,1,1,1364,1364
1360,1,1,1370,1370
1361,4,2,1390,460_491_1390
1362,3,2,7,103_7
1363,1,1,41,377_41
1364,3,1,50,91_50
