,F,T,S,E
4896,1,1,1198,1202_1198
4897,2,2,1231,1230_1231
4898,1,1,1241,1241
4899,1,1,1253,1253
4900,1,1,1262,1262
4901,6,4,1308,1308_1308_1309_1308
4902,1,1,1311,1311
4903,1,1,1322,1322
4904,1,1,1349,1349
4905,1,1,1351,1351
4906,1,1,1352,1353_1352
4907,8,4,1362,701_1363_1363
4908,2,2,15,15
4909,2,2,25,25
4910,1,1,27,27
4911,3,3,58,168_168_168
4912,1,1,66,66
4913,5,4,67,142_142_67
4914,1,1,70,
4915,3,3,99,33_33_99
4916,4,4,139,139
4917,14,14,172,171_171_171_171_171_171_171_171_171_171_171_171_171_172
4918,5,3,190,189_191_190
4919,6,6,198,198
4920,5,2,203,204_203
4921,1,1,237,237
4922,1,1,253,253
4923,2,2,275,274_275
4924,1,1,299,300_299
4925,7,4,342,343_343_343_342
4926,1,1,348,738_348
4927,1,1,360,361_360
4928,1,1,392,393_392
4929,1,1,428,428
4930,1,1,440,440
4931,2,2,442,441_442
4932,1,1,446,
4933,24,10,469,469_469_467_469_467_467_468_469_467_468
4934,1,1,478,478
4935,1,1,488,
4936,3,2,496,1256_1256_496
4937,1,1,500,
4938,1,1,508,509_508
4939,2,1,515,589_515
4940,2,2,524,524
4941,1,1,525,526_525
4942,2,2,538,685_538
4943,2,1,586,
4944,1,1,590,
4945,2,1,603,632_603
4946,3,3,611,641_641_611
4947,5,3,614,562_354_614
4948,1,1,625,625
4949,2,2,627,628_628_627
4950,1,1,644,644
4951,10,8,654,749_604_604_604_653_604_654
4952,1,1,667,667
4953,1,1,674,674
4954,2,1,677,678_677
4955,1,1,680,
4956,1,1,681,681
4957,1,1,682,682
4958,1,1,683,683
4959,1,1,684,684
4960,1,1,689,689
4961,4,2,719,1290_718_719
4962,1,1,736,736
4963,1,1,743,743
4964,1,1,784,784
4965,1,1,786,892_786
4966,2,1,790,790
4967,2,2,795,916_794_795
4968,2,2,810,809_810
4969,1,1,831,
4970,30,15,845,844_1263_1263_1263_1263_845_1264_1263_964_844_964
4971,2,1,854,952_860
4972,1,1,918,1356
4973,1,1,929,929
4974,1,1,937,938_937
4975,3,2,956,982_983_956
4976,1,1,960,960
4977,1,1,971,971
4978,2,2,973,814_973
4979,3,3,981,907_907_981
4980,1,1,987,987
4981,12,4,1004,1035_296_296_1004_297_1005
4982,1,1,1012,1012
4983,1,1,1015,1286_1015
4984,1,1,1027,1028_1027
4985,2,2,1053,1052_1053
4986,3,3,1062,1081_1081_1062
4987,1,1,1064,1064
4988,1,1,1079,1079
4989,1,1,1082,1082
4990,1,1,1089,1090_1089
4991,1,1,1125,1125
4992,1,1,1128,1128
4993,1,1,1132,1132
4994,2,2,1189,1218_1189
4995,1,1,1199,1202_1199
4996,1,1,1225,1225
4997,1,1,1248,1249_1248
4998,1,1,1274,1274
4999,1,1,1280,
5000,2,1,1297,1377_1297
5001,1,1,1310,1310
5002,1,1,1313,1313
5003,1,1,1327,1327
5004,1,1,1328,1329_1328
5005,3,2,1364,1365_1364
5006,2,1,1372,1375_1372
5007,1,1,1382,1382
5008,51,25,8,170_170_170_170_170_170_170_170_170_170_170_170_170_170_170_170_170_170_170_8_170
5009,1,1,50,125_50
5010,1,1,54,55_54
5011,3,2,79,79
5012,1,1,82,83_82
5013,1,1,116,116
5014,4,4,122,119_119_119_122
5015,1,1,123,123
5016,1,1,144,144
5017,1,1,154,155_154
5018,2,2,158,55_158
5019,1,1,161,161
5020,1,1,174,799_174
5021,2,2,178,178
5022,97,37,202,241_241_204_178_204_204_178_241_202_204_204_202_178_178_202_204_202_204_204_204_204_178_202_179_203_179_202_203_202_202_241_241_202_204_178_202_204_202_202_178_178_202_241_202_204_203_178_203_204_204_178_178_241_178_204
5023,1,1,212,212
5024,1,1,242,242
5025,1,1,278,1197_278
5026,3,3,295,295
5027,46,10,298,1051_1051_300_301_1021_1021_1019_1019_1021_1021_1019_1021_1020_1050_1050_1051_301_300_300_1018_298_298_300_300_299_1018_1018
5028,1,1,324,
5029,1,1,339,339
5030,3,3,374,1276_1276_1276_374
5031,7,6,379,379
5032,1,1,382,382
5033,1,1,394,411_394
5034,1,1,398,399_398
5035,2,2,434,434
5036,3,3,437,441_441_437
5037,1,1,462,
5038,1,1,483,739_483
5039,2,2,504,503_504
5040,1,1,541,541
5041,1,1,616,616
5042,1,1,621,621
5043,32,16,643,716_716_716_716_687_645_645_645_645_645_646_644_716_643
5044,22,10,649,648_349_746_746_649_746_349_349_746_349_746_349_746_650
5045,2,2,653,653
5046,1,1,660,660
5047,3,2,671,752_472_752_671
5048,2,1,703,757_703
5049,1,1,711,711
5050,1,1,720,720
5051,1,1,737,737
5052,1,1,742,
5053,14,14,759,758
5054,2,2,763,764_763
5055,8,7,769,1082_1082_1082_1082_1106_1106_1083_769
5056,1,1,776,777_776
5057,2,2,805,1239_805
5058,8,5,815,816_815_816
5059,2,1,848,848
5060,2,2,856,855_856
5061,1,1,886,886
5062,1,1,895,895
5063,1,1,912,912
5064,1,1,916,985_916
5065,1,1,926,926
5066,1,1,935,935
5067,1,1,936,936
5068,1,1,938,938
5069,1,1,939,940_939
5070,2,1,946,949_946
5071,1,1,952,952
5072,1,1,957,957
5073,1,1,958,958
5074,1,1,967,968_967
5075,2,2,975,975
5076,1,1,976,976
5077,4,3,992,1024_1024_1024_992
5078,2,2,996,996
5079,5,3,1016,1008_1009_1008_1016
5080,1,1,1029,1029
5081,1,1,1031,1031
5082,1,1,1037,1037
5083,1,1,1041,1041
5084,1,1,1050,1050
5085,1,1,1051,
5086,2,1,1058,1059_1058
5087,1,1,1060,1076_1060
5088,1,1,1093,1094_1093
5089,1,1,1099,1100_1099
5090,1,1,1108,1108
5091,1,1,1109,1261_1109
5092,1,1,1131,1131
5093,7,7,1160,1160
5094,1,1,1164,
5095,1,1,1198,1202_1198
5096,1,1,1201,1201
5097,1,1,1206,1206
5098,2,1,1215,1218_1215
5099,1,1,1224,1224
5100,1,1,1241,1241
5101,1,1,1247,1247
5102,1,1,1251,1251
5103,1,1,1252,1253_1252
5104,1,1,1292,1292
5105,1,1,1298,1298
5106,3,2,1319,1320_1320
5107,1,1,1329,1330_1329
5108,6,4,1334,1333_1333_1334
5109,5,4,1351,1307_1350_1307_1351
5110,1,1,1354,1354
5111,7,5,1359,358_1359_358
5112,1,1,1394,1394
5113,1,1,100,100
5114,2,1,104,104
5115,1,1,121,121
5116,1,1,141,141
5117,1,1,149,149
5118,1,1,153,156_153
5119,1,1,165,
5120,1,1,205,205
5121,1,1,234,234
5122,2,2,251,1281_1281_251
5123,1,1,253,253
5124,1,1,255,255
5125,2,2,337,338_338_337
5126,1,1,347,
5127,2,2,360,632_361_360
5128,4,4,399,398_417_132_399
5129,1,1,403,403
5130,1,1,425,
5131,1,1,465,465
5132,1,1,495,495
5133,10,4,505,713_465_506_505
5134,10,8,508,509_509_509_509_509_509_508
5135,4,3,515,589_589_515
5136,1,1,526,
5137,3,1,539,556_733_539
5138,1,1,546,547_546
5139,1,1,554,554
5140,2,2,558,559_558
5141,1,1,602,684_602
5142,1,1,606,
5143,1,1,618,619_618
5144,1,1,629,630_629
5145,1,1,659,659
5146,2,2,661,661
5147,1,1,669,669
5148,5,3,689,688_688_445_689
5149,1,1,704,705_704
5150,1,1,712,712
5151,2,1,717,717
5152,1,1,727,727
5153,1,1,730,
5154,2,1,734,734
5155,20,8,736,735_619_735_736_735_736_617_618
5156,2,1,740,741_740
5157,2,1,753,754_753
5158,1,1,761,761
5159,2,2,766,765_766
5160,1,1,783,823_783
5161,1,1,787,832_787
5162,1,1,790,790
5163,2,2,799,174_799
5164,1,1,808,808
5165,1,1,835,835
5166,2,1,880,1204
5167,3,2,961,1386_962_1386_961
5168,1,1,971,971
5169,1,1,979,979
5170,1,1,980,
5171,1,1,984,
5172,1,1,1002,1003_1002
5173,2,2,1013,296_1013
5174,3,1,1014,1033_1014
5175,1,1,1023,1023
5176,1,1,1064,1064
5177,1,1,1072,1073_1072
5178,1,1,1077,1078_1077
5179,1,1,1119,1119
5180,1,1,1129,1130_1129
5181,1,1,1132,1132
5182,1,1,1133,1223
5183,1,1,1147,1147
5184,1,1,1158,1187_1158
5185,1,1,1169,1169
5186,1,1,1171,1171
5187,2,2,1184,
5188,1,1,1216,1216
5189,1,1,1228,1229_1228
5190,1,1,1240,1240
5191,1,1,1248,1249_1248
5192,5,3,1257,302_728_1257
5193,1,1,1274,1275_1274
5194,1,1,1286,1286
5195,1,1,1288,
5196,1,1,1290,1290
5197,1,1,1323,
5198,1,1,1328,1328
5199,1,1,1332,1332
5200,2,2,1356,918_1356
5201,1,1,25,
5202,2,2,59,
5203,1,1,82,82
5204,4,2,96,118_96
5205,1,1,107,107
5206,2,2,112,113_113_112
5207,5,4,117,118_118_65_118_117
5208,1,1,150,150
5209,1,1,155,156_155
5210,1,1,212,
5211,1,1,235,235
5212,1,1,238,238
5213,3,3,249,250_250_250_249
5214,2,2,267,267
5215,1,1,275,275
5216,3,3,281,422_422_282_281
5217,1,1,330,401_330
5218,1,1,348,348
5219,1,1,355,355
5220,1,1,371,
5221,6,5,384,403
5222,1,1,394,394
5223,1,1,400,400
5224,3,3,404,405_405_404
5225,2,2,424,
5226,1,1,439,440_439
5227,2,2,446,446
5228,1,1,450,450
5229,7,5,479,480_664_576_479_480_479
5230,1,1,485,485
5231,1,1,491,491
5232,6,6,496,1256_1256_1256_1256_1256_1256_496
5233,1,1,503,503
5234,2,2,535,535
5235,1,1,541,700_541
5236,2,2,560,451_560
5237,1,1,581,634
5238,1,1,587,587
5239,1,1,616,
5240,1,1,619,
5241,5,3,632,655_684_655_655_603_632
5242,1,1,633,633
5243,1,1,665,665
5244,2,2,670,670
5245,1,1,672,673_672
5246,1,1,698,698
5247,1,1,718,719_718
5248,1,1,721,721
5249,1,1,735,
5250,1,1,738,738
5251,3,3,757,757
5252,1,1,795,1264_795
5253,1,1,796,796
5254,2,1,801,802_801
5255,1,1,806,806
5256,1,1,807,807
5257,3,2,814,973_808_814
5258,1,1,818,818
5259,1,1,827,986_827
5260,3,3,849,
5261,1,1,886,886
5262,2,2,894,895_894
5263,1,1,936,936
5264,12,5,937,938_1386_912_911_911_938_937
5265,1,1,940,940
5266,2,1,946,949_946
5267,1,1,962,962
5268,1,1,983,983
5269,5,3,985,852_795_916_777_985
5270,1,1,1018,
5271,2,2,1031,1055_1031
5272,1,1,1048,1048
5273,2,2,1054,1054
5274,9,8,1058,1059_1059_1059_1059_1059_1059_1059
5275,1,1,1066,1066
5276,1,1,1073,1073
5277,1,1,1089,1090_1089
5278,4,2,1098,1121_1099_1098
5279,1,1,1101,1102_1101
5280,1,1,1118,1118
5281,1,1,1120,1120
5282,1,1,1130,1130
5283,15,12,1155,1140_1140_1140_1140_1140_1278_1140_1140_1155
5284,1,1,1198,1202_1198
5285,1,1,1225,1225
5286,2,2,1229,1228_1229
5287,2,2,1230,1231_1231_1230
5288,8,5,1243,1158_1159_1243
5289,1,1,1298,1298
5290,1,1,1306,1306
5291,2,1,1326,1327_1326
5292,1,1,1355,1355
5293,2,2,1364,1365_1364
5294,1,1,1370,1370
5295,2,2,1372,1375_1375_1372
5296,2,2,1380,1380
5297,1,1,1385,1385
5298,1,1,21,1206_21
5299,5,4,55,158_157_158_158_158_55
5300,1,1,79,
5301,2,2,83,100_100_83
5302,7,5,104,105_105_105
5303,4,4,108,107_108
5304,1,1,109,
5305,1,1,136,136
5306,1,1,137,
5307,1,1,160,161_160
5308,10,7,189,191_191_191_191_191_191_190_189
5309,2,2,240,
5310,14,14,242,204_204_242
5311,1,1,274,274
5312,1,1,302,303_302
5313,1,1,338,338
5314,1,1,349,350
5315,2,2,353,353
5316,1,1,383,383
5317,1,1,398,398
5318,5,4,448,557_350_350_350_557_448
5319,1,1,494,495_494
5320,1,1,514,597_514
5321,2,2,525,
5322,4,3,546,547_547_740_546
5323,1,1,556,556
5324,2,1,559,559
5325,1,1,565,
5326,2,1,585,711_585
5327,10,8,596,589_356_355_355_355_355_355_355_596
5328,11,8,614,354_614_614_354_614
5329,1,1,627,628_627
5330,1,1,630,631_630
5331,2,2,636,635_636
5332,1,1,639,639
5333,1,1,653,653
5334,2,2,674,675_717_674
5335,1,1,676,676
5336,1,1,685,685
5337,2,2,704,705_704
5338,1,1,706,706
5339,1,1,729,729
5340,1,1,732,732
5341,1,1,740,740
5342,5,2,761,942_941_761
5343,9,6,787,832_832_831_831_787
5344,2,2,790,790
5345,1,1,810,810
5346,1,1,817,817
5347,2,2,839,800_839
5348,2,2,846,872_872_846
5349,1,1,850,850
5350,1,1,885,909_885
5351,1,1,901,902_901
5352,1,1,907,907
5353,2,2,918,
5354,1,1,928,928
5355,1,1,947,951_947
5356,1,1,952,952
5357,1,1,978,978
5358,1,1,980,
5359,1,1,987,987
5360,2,1,990,991_990
5361,1,1,1009,1009
5362,1,1,1028,1028
5363,3,2,1035,1004_1035
5364,1,1,1061,1061
5365,1,1,1079,1079
5366,1,1,1088,1094_1088
5367,1,1,1102,1103_1102
5368,1,1,1106,1106
5369,1,1,1113,1125_1113
5370,2,2,1139,1139
5371,1,1,1158,
5372,9,6,1169,1187_1171_1187_1187_1169
5373,1,1,1181,
5374,1,1,1214,1214
5375,1,1,1216,1216
5376,2,2,1240,1240
5377,1,1,1242,1242
5378,1,1,1285,1285
5379,1,1,1290,1290
5380,2,2,1328,1329_1329_1328
5381,2,2,1332,920_1332
5382,1,1,1353,1354_1353
5383,1,1,1374,1374
5384,2,2,57,
5385,4,2,67,142_68_142_67
5386,1,1,84,84
5387,5,2,95,12_143_95
5388,1,1,99,99
5389,2,2,123,123
5390,1,1,124,124
5391,9,7,149,148_148_148_148_149
5392,1,1,150,150
5393,7,5,151,152_152_47_47_47_48_151
5394,1,1,165,165
5395,5,4,196,197_197_197_197_196
5396,1,1,201,
5397,3,3,205,205
5398,1,1,206,237_206
5399,2,2,255,255
5400,2,2,265,383_265
5401,2,1,297,297
5402,1,1,348,737_348
5403,1,1,367,367
5404,5,4,407,408_408_405_406_406_407
5405,1,1,433,433
5406,1,1,434,434
5407,2,2,442,441_442
5408,2,1,445,690_445
5409,2,2,450,
5410,7,5,471,470_1352_470_470_470_472_471
5411,23,10,474,656_656_753_656_474_656_656_656_472_473_656_474_472
5412,1,1,478,478
5413,1,1,483,483
5414,2,1,484,539_485_484
5415,1,1,495,495
5416,2,1,503,504_503
5417,1,1,540,541_540
5418,1,1,548,
5419,1,1,554,554
5420,10,7,558,557_449_559_560_560_558_560_559_558
5421,1,1,563,563
5422,2,2,581,
5423,1,1,588,588
5424,1,1,613,613
5425,1,1,617,617
5426,1,1,624,624
5427,1,1,625,626_625
5428,1,1,665,738_665
5429,1,1,667,667
5430,12,5,671,753_717_672_672_671_717_752_671
5431,1,1,672,672
5432,4,3,700,733_734_700
5433,1,1,721,721
5434,1,1,723,723
5435,2,2,730,730
5436,1,1,744,744
5437,1,1,753,
5438,1,1,754,754
5439,1,1,778,778
5440,1,1,779,779
5441,1,1,794,794
5442,1,1,799,799
5443,1,1,803,803
5444,1,1,852,852
5445,1,1,865,
5446,2,2,903,904_904_903
5447,7,5,939,939_939_940_939
5448,1,1,953,953
5449,2,1,957,958_957
5450,1,1,975,975
5451,28,13,988,995_995_995_1028_1028_1027_1028_1027_995_1027_995_988_1027
5452,1,1,1001,1001
5453,1,1,1005,1005
5454,1,1,1015,1286_1015
5455,1,1,1023,1023
5456,4,3,1064,1063_1064
5457,1,1,1086,1092_1086
5458,3,2,1095,1110_1096_1110_1095
5459,1,1,1118,1118
5460,1,1,1124,1125_1124
5461,1,1,1152,1152
5462,1,1,1162,1162
5463,1,1,1176,
5464,1,1,1189,1189
5465,1,1,1215,1215
5466,2,2,1228,1228
5467,1,1,1253,1253
5468,2,2,1257,728_1257
5469,1,1,1264,
5470,1,1,1275,1276_1275
5471,1,1,1293,1293
5472,1,1,1306,1306
5473,2,1,1308,1309_1308
5474,1,1,1310,1310
5475,1,1,1313,1314_1313
5476,1,1,1347,1348_1347
5477,1,1,1354,1354
5478,1,1,1365,1365
5479,24,14,1366,1365_1364_1364_1365_1364_1363_1364_1365_1364_1364_1365_1364_1364_1365_1366
5480,30,20,1371,1374_1374_1374_1374_1374_1374_1374_1374_1371_1374
5481,1,1,1384,1384
5482,1,1,9,9
5483,1,1,28,28
5484,2,2,34,33_34
5485,1,1,36,114_36
5486,1,1,51,51
5487,1,1,76,77_76
5488,1,1,96,
5489,4,2,121,120_101_121
5490,3,3,130,129_129_130
5491,1,1,140,140
5492,1,1,154,155_154
5493,1,1,169,169
5494,1,1,173,227_173
5495,3,2,224,225_224
5496,2,1,228,228
5497,26,20,274,275_275_275_275_275_275_275_275_273_275_276_276_275_275_275_275_275_275_275_275_275_274
5498,2,2,324,324
5499,4,3,360,361_361_632_361_360
5500,1,1,364,365_364
5501,1,1,398,398
5502,1,1,405,405
5503,1,1,465,465
5504,2,2,531,531
5505,1,1,538,538
5506,2,2,551,
5507,1,1,553,553
5508,1,1,556,556
5509,1,1,560,560
5510,1,1,577,693
5511,3,3,585,712_711_585
5512,1,1,587,587
5513,2,1,611,641_642_611
5514,1,1,634,635_634
5515,2,2,638,1289_638
5516,1,1,639,639
5517,2,2,676,675_676
5518,1,1,677,677
5519,1,1,681,681
5520,2,2,685,722_685
5521,1,1,705,705
5522,1,1,707,707
5523,1,1,708,708
5524,5,2,717,719_718
5525,1,1,727,727
5526,3,3,729,729
5527,1,1,733,
5528,2,2,749,749
5529,1,1,750,750
5530,1,1,761,
5531,1,1,765,827_765
5532,1,1,789,789
5533,16,8,795,852_916_794_916_916_1264_1264_916_916_795
5534,1,1,802,802
5535,1,1,804,804
5536,1,1,805,805
5537,2,2,810,809_810
5538,1,1,824,824
5539,1,1,833,833
5540,5,4,844,964_964_843_964_843_844
5541,1,1,848,848
5542,1,1,866,866
5543,10,8,894,895_894_894_894_894_895_894
5544,1,1,924,925_924
5545,3,3,949,946_946_949
5546,1,1,954,954
5547,1,1,961,961
5548,4,4,980,
5549,2,2,992,1024_992
5550,2,1,1000,1048_1000
5551,4,3,1008,1016_1009_1016_1008
5552,1,1,1013,1013
5553,1,1,1019,
5554,1,1,1024,
5555,2,2,1027,1028_1028_1027
5556,3,2,1073,1073
5557,1,1,1078,1078
5558,1,1,1079,1079
5559,3,2,1082,1061_1066_1082
5560,2,2,1119,1338_1076_1119
5561,1,1,1130,1130
5562,2,2,1198,1202_1202_1198
5563,1,1,1206,1206
5564,13,5,1223,1222_1218_1217_1217_1216_1215_1216_1223
5565,1,1,1225,1225
5566,1,1,1230,1230
5567,1,1,1247,1247
5568,2,1,1248,1251_1249_1248
5569,4,3,1280,1280
5570,1,1,1319,1320_1319
5571,26,25,1327,1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1326_1327
5572,1,1,1339,1339
5573,1,1,1349,1349
5574,1,1,1359,1359
5575,1,1,1361,
5576,1,1,1364,
5577,1,1,1372,1375_1372
5578,1,1,15,15
5579,1,1,21,21
5580,1,1,42,380_42
5581,1,1,60,60
5582,4,4,66,
5583,33,17,68,142_142_116_142_142_142_142_142_142_68_142_142_67_68_67_68_68_142_68
5584,1,1,70,70
5585,2,2,77,77
5586,3,2,83,93_100_83
5587,4,2,86,128_379_86
5588,1,1,98,98
5589,1,1,103,103
5590,2,1,132,399_132
5591,5,4,133,389_133
5592,2,2,150,150
5593,1,1,153,156_153
5594,2,2,155,154_155
5595,7,5,164,114_165_165_114_114_164
5596,1,1,182,182
5597,1,1,198,198
5598,2,1,201,201
5599,1,1,241,241
5600,1,1,273,273
5601,1,1,281,282_281
5602,1,1,283,284_283
5603,2,2,305,306_306_305
5604,4,4,332,
5605,1,1,339,339
5606,1,1,353,353
5607,1,1,358,358
5608,1,1,367,367
5609,2,2,408,408
5610,1,1,418,419_418
5611,1,1,427,428_427
5612,1,1,432,432
5613,1,1,443,443
5614,1,1,462,462
5615,1,1,484,539_484
5616,2,1,487,528_487
5617,1,1,488,488
5618,4,1,505,713_506_505
5619,1,1,516,517_516
5620,1,1,523,523
5621,1,1,547,547
5622,1,1,555,555
5623,1,1,559,
5624,1,1,576,1302_576
5625,1,1,588,588
5626,1,1,589,589
5627,3,3,595,595
5628,12,12,613,375_375_375_375_375_375_375_375_375_375_375_613
5629,3,1,619,745_620_619
5630,1,1,643,643
5631,3,3,651,652_652_651
5632,1,1,659,660_659
5633,5,3,693,694_694
5634,1,1,696,696
5635,1,1,701,702_701
5636,1,1,706,706
5637,3,2,710,707_710
5638,1,1,715,715
5639,1,1,725,725
5640,1,1,732,732
5641,1,1,758,758
5642,1,1,766,766
5643,1,1,775,775
5644,1,1,783,783
5645,1,1,790,790
5646,1,1,794,
5647,24,10,803,1267_1267_804_1267_804_1267_803_804
5648,1,1,815,816_815
5649,15,6,817,815_815_818_817_816_818_817
5650,1,1,818,
5651,1,1,829,829
5652,2,2,846,872_872_846
5653,2,2,849,
5654,4,3,854,860_860_853_855_854
5655,1,1,905,906_905
5656,1,1,914,915_914
5657,1,1,918,918
5658,1,1,928,928
5659,1,1,948,948
5660,2,1,957,958_957
5661,1,1,973,973
5662,2,1,978,979_978
5663,1,1,983,983
5664,3,2,1004,1005_1005_1004
5665,1,1,1014,1033_1014
5666,4,3,1015,1286_1286_301_301_1015
5667,1,1,1018,1018
5668,1,1,1023,1023
5669,1,1,1030,1030
5670,1,1,1036,1036
5671,1,1,1051,1051
5672,1,1,1098,1098
5673,4,3,1099,1120_1120_1099
5674,1,1,1101,1102_1101
5675,28,17,1110,1096_1096_1110_1110_1110_1110_1110_1110_1110_1110_1095
5676,1,1,1131,1132_1131
5677,1,1,1133,1133
5678,1,1,1139,1139
5679,1,1,1153,1154_1153
5680,2,2,1156,1156
5681,1,1,1229,1229
5682,7,5,1233,1232_1234_1234_1234_1233
5683,1,1,1241,1241
5684,1,1,1245,1246_1245
5685,1,1,1250,1313_1250
5686,1,1,1261,1261
5687,1,1,1278,1278
5688,4,2,1290,545_546_1290
5689,1,1,1293,1293
5690,3,2,1298,909_1298
5691,1,1,1308,1308
5692,1,1,1309,1309
5693,1,1,1311,1311
5694,2,2,1318,1318
5695,1,1,1328,1329_1328
5696,2,1,1331,1332_1331
5697,1,1,1347,1348_1347
5698,1,1,17,
5699,8,6,35,34_33_33_34_35
5700,1,1,54,54
5701,1,1,99,99
5702,3,3,105,105
5703,1,1,140,140
5704,3,2,143,95_143
5705,1,1,151,151
5706,1,1,158,158
5707,1,1,160,161_160
5708,30,18,185,200_200_200_200_200_200_200_200_200_200_200_200_199_185
5709,1,1,249,250_249
5710,3,1,292,1031_1055_292
5711,1,1,295,
5712,3,2,297,297
5713,1,1,338,338
5714,3,3,364,365_365_365_364
5715,1,1,382,382
5716,1,1,393,393
5717,2,1,403,438_403
5718,8,5,413,414_414_414_413
5719,33,14,426,428_427_425_424_425_424_428_425_428_427_426
5720,4,2,446,1316_1317_1317_446
5721,1,1,464,464
5722,4,2,465,678_678_506_465
5723,1,1,491,491
5724,5,3,497,709_499_498_497
5725,3,2,503,504_503
5726,1,1,530,530
5727,3,3,533,532_532_533
5728,4,3,552,553_553_553_552
5729,1,1,554,554
5730,1,1,560,
5731,1,1,617,
5732,1,1,640,728_640
5733,1,1,668,1300_668
5734,2,2,674,717_674
5735,1,1,680,680
5736,3,2,704,705_641_704
5737,1,1,747,747
5738,1,1,753,753
5739,1,1,754,754
5740,1,1,774,933_774
5741,1,1,776,777_776
5742,2,2,778,779_779_778
5743,1,1,802,802
5744,1,1,806,806
5745,2,2,820,821_819_820
5746,2,2,856,856
5747,1,1,857,857
5748,1,1,866,866
5749,1,1,891,892_891
5750,2,2,924,985_925_924
5751,1,1,931,931
5752,3,2,947,951_951_947
5753,1,1,956,982_956
5754,1,1,962,962
5755,1,1,974,974
5756,1,1,1000,1048_1000
5757,59,22,1009,1008_1016_1016_1008_1016_1008_1008_1017_1008_1016_1285_1017_1016_1009_1017_1017_1016
5758,1,1,1044,1044
5759,1,1,1053,1053
5760,1,1,1063,1063
5761,1,1,1072,1072
5762,1,1,1088,1088
5763,2,2,1106,1101_1106
5764,1,1,1127,1128_1127
5765,1,1,1147,1147
5766,2,2,1152,1152
5767,1,1,1158,1159_1158
5768,1,1,1162,1162
5769,1,1,1188,1188
5770,7,7,1206,1206
5771,1,1,1211,1211
5772,1,1,1228,1228
5773,1,1,1234,
5774,1,1,1242,1242
5775,1,1,1251,1251
5776,14,9,1257,728_728_728_728_301_301_302_302_728_1257
5777,1,1,1274,1275_1274
5778,1,1,1281,1281
5779,1,1,1289,1289
5780,2,2,1310,1309_1310
5781,1,1,1330,1330
5782,1,1,1352,1352
5783,1,1,1354,1354
5784,1,1,1370,1370
5785,1,1,9,9
5786,1,1,21,21
5787,2,1,25,127_85_25
5788,3,3,42,380_380_380_42
5789,2,1,55,157_55
5790,1,1,103,103
5791,1,1,116,
5792,1,1,121,
5793,2,2,123,123
5794,2,2,153,156_156_153
5795,1,1,161,161
5796,3,3,253,253
5797,1,1,267,267
5798,3,2,347,584_347
5799,1,1,348,737_348
5800,1,1,353,353
5801,1,1,369,
5802,1,1,374,1276_374
5803,1,1,384,384
5804,1,1,434,434
5805,1,1,442,442
5806,1,1,459,459
5807,3,2,462,677
5808,6,4,480,576_479_664_576_576_479_479_480
5809,2,2,487,528_488_487
5810,1,1,499,
5811,8,5,505,713_504_465_465_506_505
5812,5,4,510,509_509_509_510
5813,2,1,515,589_515
5814,1,1,516,517_516
5815,6,3,522,523_709_523_522
5816,1,1,535,
5817,4,3,544,555
5818,1,1,568,568
5819,1,1,587,624_587
5820,1,1,593,593
5821,1,1,610,731_610
5822,1,1,616,616
5823,23,10,621,744_500_744_498_500_498_498_500_500_499_620_620_745_620_621
5824,1,1,625,626_625
5825,1,1,629,629
5826,1,1,634,634
5827,2,2,649,649
5828,16,14,654,749_604_604_604_604_604_604_604_604_604_604_749_604_604_604_654
5829,2,1,662,662
5830,1,1,665,738_665
5831,1,1,667,667
5832,1,1,669,669
5833,1,1,673,673
5834,1,1,677,
5835,2,2,681,709_681
5836,2,2,684,602_684
5837,2,1,702,703_702
5838,1,1,705,705
5839,2,2,708,708
5840,1,1,711,711
5841,1,1,712,712
5842,1,1,743,743
5843,2,1,775,932_775
5844,1,1,777,1265_777
5845,1,1,789,790_789
5846,2,1,800,839
5847,2,2,871,870_871
5848,3,2,903,920_919_903
5849,1,1,908,908
5850,1,1,918,1355_918
5851,1,1,927,928_927
5852,1,1,933,933
5853,1,1,941,941
5854,1,1,968,969_968
5855,1,1,979,979
5856,1,1,981,981
5857,1,1,984,984
5858,1,1,985,985
5859,1,1,1016,1017_1016
5860,1,1,1043,1043
5861,2,1,1060,1076_1060
5862,1,1,1078,1079_1078
5863,1,1,1085,1085
5864,1,1,1098,1098
5865,1,1,1121,1121
5866,1,1,1153,1293_1153
5867,1,1,1154,1154
5868,2,2,1181,1149_1181
5869,1,1,1182,1182
5870,1,1,1185,1185
5871,1,1,1195,
5872,1,1,1205,1205
5873,1,1,1212,1213_1212
5874,1,1,1243,1243
5875,1,1,1287,1287
5876,1,1,1297,1297
5877,1,1,1311,1311
5878,1,1,1353,1353
5879,1,1,1359,1359
5880,1,1,1367,1368_1367
5881,1,1,44,390_44
5882,2,2,45,45
5883,4,3,50,51_51_50
5884,35,12,78,12_78_12_12_79_79_79
5885,3,3,86,86
5886,4,4,98,98
5887,6,3,106,233_107_107_106
5888,2,2,108,108
5889,1,1,118,118
5890,9,7,151,48_47_47_47_47_152_48_151
5891,1,1,155,155
5892,1,1,173,227_173
5893,4,4,175,176_176_176_176_175
5894,2,2,181,196_196_181
5895,5,5,198,198
